id,class
2998,14
2999,14
3000,3
3001,8
3002,8
3003,4
3004,6
3005,8
3006,15
3007,16
3008,8
3009,5
3010,12
3011,8
3012,1
3013,4
3014,8
3015,6
3016,15
3017,16
3018,11
3019,11
3020,8
3021,6
3022,12
3023,19
3024,18
3025,18
3026,8
3027,10
3028,5
3029,7
3030,6
3031,15
3032,9
3033,14
3034,16
3035,18
3036,7
3037,0
3038,7
3039,6
3040,5
3041,4
3042,15
3043,8
3044,8
3045,12
3046,2
3047,10
3048,14
3049,7
3050,16
3051,19
3052,3
3053,8
3054,19
3055,11
3056,18
3057,17
3058,13
3059,5
3060,11
3061,6
3062,7
3063,18
3064,8
3065,5
3066,5
3067,15
3068,3
3069,6
3070,3
3071,18
3072,0
3073,14
3074,9
3075,3
3076,10
3077,12
3078,1
3079,13
3080,9
3081,15
3082,9
3083,3
3084,10
3085,3
3086,5
3087,19
3088,4
3089,6
3090,6
3091,11
3092,15
3093,16
3094,11
3095,7
3096,9
3097,18
3098,7
3099,16
3100,7
3101,11
3102,18
3103,5
3104,7
3105,18
3106,7
3107,6
3108,14
3109,16
3110,1
3111,19
3112,8
3113,4
3114,13
3115,18
3116,4
3117,1
3118,0
3119,12
3120,16
3121,8
3122,8
3123,0
3124,0
3125,11
3126,7
3127,19
3128,19
3129,5
3130,12
3131,4
3132,11
3133,4
3134,2
3135,6
3136,7
3137,17
3138,10
3139,11
3140,11
3141,11
3142,9
3143,17
3144,0
3145,6
3146,18
3147,14
3148,16
3149,19
3150,1
3151,14
3152,12
3153,7
3154,10
3155,13
3156,3
3157,14
3158,17
3159,19
3160,18
3161,18
3162,6
3163,10
3164,9
3165,9
3166,7
3167,16
3168,16
3169,6
3170,12
3171,14
3172,10
3173,18
3174,5
3175,16
3176,7
3177,19
3178,14
3179,6
3180,6
3181,10
3182,13
3183,6
3184,4
3185,2
3186,11
3187,16
3188,9
3189,16
3190,18
3191,6
3192,2
3193,8
3194,18
3195,3
3196,10
3197,7
3198,0
3199,0
3200,4
3201,17
3202,10
3203,15
3204,5
3205,8
3206,2
3207,2
3208,14
3209,14
3210,9
3211,0
3212,18
3213,14
3214,18
3215,0
3216,5
3217,19
3218,6
3219,10
3220,17
3221,14
3222,0
3223,10
3224,4
3225,16
3226,9
3227,19
3228,8
3229,10
3230,15
3231,11
3232,9
3233,10
3234,10
3235,17
3236,3
3237,7
3238,10
3239,3
3240,17
3241,15
3242,4
3243,10
3244,8
3245,18
3246,4
3247,0
3248,2
3249,0
3250,13
3251,1
3252,9
3253,0
3254,6
3255,6
3256,19
3257,10
3258,12
3259,16
3260,14
3261,3
3262,18
3263,0
3264,17
3265,0
3266,18
3267,4
3268,16
3269,10
3270,11
3271,0
3272,8
3273,11
3274,15
3275,8
3276,8
3277,18
3278,1
3279,12
3280,3
3281,7
3282,12
3283,1
3284,13
3285,11
3286,2
3287,5
3288,0
3289,16
3290,1
3291,8
3292,17
3293,0
3294,14
3295,16
3296,6
3297,0
3298,5
3299,2
3300,11
3301,4
3302,1
3303,19
3304,7
3305,4
3306,2
3307,6
3308,11
3309,12
3310,2
3311,12
3312,3
3313,9
3314,3
3315,7
3316,9
3317,8
3318,8
3319,18
3320,11
3321,10
3322,17
3323,16
3324,9
3325,12
3326,12
3327,17
3328,10
3329,3
3330,11
3331,18
3332,5
3333,1
3334,18
3335,14
3336,11
3337,14
3338,19
3339,5
3340,6
3341,10
3342,1
3343,9
3344,16
3345,4
3346,8
3347,6
3348,1
3349,4
3350,15
3351,10
3352,16
3353,0
3354,9
3355,6
3356,8
3357,7
3358,2
3359,17
3360,17
3361,9
3362,16
3363,11
3364,7
3365,5
3366,14
3367,17
3368,16
3369,11
3370,13
3371,16
3372,19
3373,0
3374,0
3375,15
3376,8
3377,19
3378,0
3379,9
3380,16
3381,2
3382,2
3383,19
3384,17
3385,15
3386,8
3387,0
3388,16
3389,10
3390,0
3391,18
3392,14
3393,13
3394,2
3395,18
3396,13
3397,6
3398,9
3399,18
3400,15
3401,2
3402,0
3403,2
3404,16
3405,2
3406,11
3407,6
3408,7
3409,14
3410,19
3411,17
3412,9
3413,18
3414,12
3415,8
3416,4
3417,0
3418,1
3419,8
3420,4
3421,4
3422,15
3423,3
3424,0
3425,18
3426,0
3427,1
3428,0
3429,18
3430,8
3431,5
3432,13
3433,14
3434,14
3435,6
3436,11
3437,8
3438,8
3439,18
3440,6
3441,4
3442,2
3443,13
3444,12
3445,18
3446,9
3447,4
3448,18
3449,13
3450,13
3451,11
3452,13
3453,4
3454,16
3455,4
3456,10
3457,6
3458,10
3459,12
3460,3
3461,14
3462,10
3463,8
3464,6
3465,7
3466,7
3467,3
3468,3
3469,18
3470,7
3471,4
3472,13
3473,5
3474,12
3475,9
3476,11
3477,6
3478,17
3479,3
3480,18
3481,5
3482,8
3483,19
3484,12
3485,8
3486,8
3487,16
3488,16
3489,5
3490,0
3491,6
3492,16
3493,12
3494,17
3495,8
3496,12
3497,11
3498,0
3499,9
3500,19
3501,18
3502,3
3503,4
3504,17
3505,11
3506,8
3507,19
3508,3
3509,11
3510,11
3511,0
3512,3
3513,7
3514,7
3515,3
3516,16
3517,0
3518,18
3519,17
3520,10
3521,6
3522,0
3523,19
3524,16
3525,4
3526,6
3527,8
3528,14
3529,4
3530,12
3531,3
3532,6
3533,15
3534,5
3535,14
3536,17
3537,8
3538,17
3539,7
3540,4
3541,2
3542,14
3543,10
3544,8
3545,11
3546,2
3547,18
3548,15
3549,6
3550,5
3551,1
3552,7
3553,18
3554,17
3555,15
3556,11
3557,16
3558,16
3559,17
3560,10
3561,9
3562,11
3563,4
3564,8
3565,1
3566,4
3567,9
3568,2
3569,12
3570,13
3571,7
3572,19
3573,6
3574,18
3575,14
3576,13
3577,6
3578,1
3579,12
3580,7
3581,8
3582,2
3583,3
3584,2
3585,4
3586,14
3587,18
3588,8
3589,0
3590,17
3591,8
3592,17
3593,19
3594,9
3595,1
3596,14
3597,2
3598,2
3599,2
3600,8
3601,1
3602,19
3603,3
3604,10
3605,15
3606,0
3607,7
3608,12
3609,10
3610,16
3611,4
3612,8
3613,0
3614,13
3615,4
3616,3
3617,10
3618,12
3619,17
3620,9
3621,13
3622,4
3623,14
3624,1
3625,2
3626,19
3627,18
3628,7
3629,18
3630,0
3631,12
3632,13
3633,1
3634,4
3635,11
3636,18
3637,0
3638,13
3639,19
3640,6
3641,0
3642,7
3643,8
3644,1
3645,10
3646,15
3647,11
3648,19
3649,0
3650,4
3651,12
3652,6
3653,17
3654,9
3655,2
3656,17
3657,18
3658,13
3659,10
3660,16
3661,3
3662,2
3663,2
3664,14
3665,19
3666,13
3667,0
3668,16
3669,18
3670,13
3671,3
3672,14
3673,16
3674,18
3675,6
3676,18
3677,10
3678,2
3679,0
3680,3
3681,0
3682,17
3683,0
3684,7
3685,17
3686,1
3687,17
3688,9
3689,15
3690,14
3691,15
3692,10
3693,16
3694,8
3695,7
3696,2
3697,11
3698,12
3699,17
3700,8
3701,6
3702,15
3703,16
3704,18
3705,4
3706,10
3707,6
3708,17
3709,10
3710,5
3711,18
3712,6
3713,19
3714,0
3715,1
3716,3
3717,8
3718,11
3719,8
3720,1
3721,8
3722,4
3723,18
3724,13
3725,0
3726,6
3727,10
3728,16
3729,10
3730,4
3731,9
3732,3
3733,5
3734,1
3735,14
3736,18
3737,7
3738,11
3739,16
3740,0
3741,0
3742,12
3743,19
3744,3
3745,7
3746,2
3747,11
3748,8
3749,8
3750,18
3751,3
3752,4
3753,13
3754,8
3755,9
3756,5
3757,2
3758,16
3759,19
3760,1
3761,6
3762,2
3763,18
3764,7
3765,12
3766,8
3767,17
3768,17
3769,16
3770,11
3771,7
3772,6
3773,7
3774,16
3775,17
3776,8
3777,14
3778,7
3779,18
3780,11
3781,10
3782,18
3783,12
3784,7
3785,10
3786,10
3787,1
3788,19
3789,16
3790,6
3791,18
3792,6
3793,19
3794,17
3795,0
3796,17
3797,14
3798,19
3799,10
3800,1
3801,2
3802,17
3803,6
3804,2
3805,4
3806,2
3807,16
3808,6
3809,10
3810,4
3811,7
3812,19
3813,1
3814,18
3815,9
3816,2
3817,8
3818,1
3819,6
3820,16
3821,16
3822,0
3823,0
3824,8
3825,19
3826,12
3827,18
3828,13
3829,10
3830,9
3831,9
3832,15
3833,0
3834,15
3835,8
3836,8
3837,0
3838,8
3839,3
3840,12
3841,0
3842,19
3843,16
3844,4
3845,5
3846,1
3847,16
3848,4
3849,16
3850,0
3851,9
3852,8
3853,6
3854,18
3855,17
3856,12
3857,15
3858,5
3859,3
3860,18
3861,3
3862,10
3863,1
3864,11
3865,0
3866,3
3867,9
3868,19
3869,16
3870,19
3871,7
3872,15
3873,6
3874,6
3875,17
3876,6
3877,18
3878,13
3879,12
3880,4
3881,14
3882,18
3883,12
3884,16
3885,13
3886,4
3887,16
3888,15
3889,0
3890,1
3891,8
3892,14
3893,9
3894,13
3895,15
3896,7
3897,0
3898,5
3899,11
3900,5
3901,18
3902,7
3903,10
3904,7
3905,8
3906,13
3907,8
3908,7
3909,1
3910,0
3911,15
3912,5
3913,11
3914,8
3915,2
3916,8
3917,6
3918,6
3919,17
3920,18
3921,16
3922,10
3923,7
3924,13
3925,13
3926,3
3927,12
3928,8
3929,6
3930,10
3931,8
3932,17
3933,8
3934,6
3935,9
3936,7
3937,10
3938,7
3939,2
3940,7
3941,7
3942,0
3943,0
3944,0
3945,17
3946,18
3947,14
3948,2
3949,7
3950,9
3951,17
3952,16
3953,1
3954,17
3955,18
3956,0
3957,8
3958,18
3959,7
3960,9
3961,7
3962,5
3963,5
3964,14
3965,4
3966,14
3967,3
3968,8
3969,12
3970,7
3971,5
3972,13
3973,2
3974,11
3975,0
3976,15
3977,10
3978,15
3979,16
3980,7
3981,1
3982,9
3983,0
3984,14
3985,9
3986,15
3987,19
3988,3
3989,11
3990,11
3991,9
3992,4
3993,0
3994,8
3995,17
3996,13
3997,10
3998,16
3999,1
4000,18
4001,13
4002,18
4003,3
4004,18
4005,15
4006,3
4007,4
4008,0
4009,2
4010,13
4011,19
4012,8
4013,16
4014,10
4015,8
4016,16
4017,2
4018,7
4019,14
4020,2
4021,8
4022,10
4023,3
4024,0
4025,14
4026,2
4027,7
4028,11
4029,15
4030,8
4031,12
4032,17
4033,15
4034,11
4035,18
4036,19
4037,3
4038,2
4039,7
4040,0
4041,4
4042,11
4043,13
4044,15
4045,5
4046,8
4047,1
4048,17
4049,3
4050,11
4051,9
4052,17
4053,2
4054,1
4055,5
4056,15
4057,8
4058,17
4059,19
4060,18
4061,10
4062,2
4063,9
4064,1
4065,18
4066,13
4067,6
4068,19
4069,13
4070,10
4071,4
4072,2
4073,12
4074,2
4075,7
4076,13
4077,4
4078,9
4079,13
4080,12
4081,4
4082,14
4083,4
4084,7
4085,1
4086,17
4087,6
4088,3
4089,0
4090,11
4091,6
4092,9
4093,9
4094,0
4095,2
4096,2
4097,0
4098,18
4099,1
4100,16
4101,17
4102,11
4103,8
4104,1
4105,10
4106,3
4107,4
4108,17
4109,19
4110,14
4111,10
4112,7
4113,6
4114,7
4115,10
4116,19
4117,2
4118,1
4119,16
4120,8
4121,13
4122,4
4123,7
4124,16
4125,4
4126,9
4127,7
4128,19
4129,19
4130,9
4131,0
4132,19
4133,8
4134,19
4135,2
4136,18
4137,4
4138,12
4139,0
4140,0
4141,2
4142,2
4143,2
4144,7
4145,7
4146,12
4147,1
4148,17
4149,18
4150,10
4151,15
4152,0
4153,11
4154,7
4155,17
4156,18
4157,0
4158,12
4159,11
4160,13
4161,8
4162,1
4163,11
4164,15
4165,16
4166,15
4167,5
4168,9
4169,6
4170,10
4171,16
4172,13
4173,18
4174,9
4175,7
4176,8
4177,18
4178,14
4179,7
4180,7
4181,19
4182,7
4183,2
4184,10
4185,7
4186,12
4187,19
4188,4
4189,19
4190,8
4191,2
4192,1
4193,2
4194,6
4195,8
4196,4
4197,10
4198,18
4199,0
4200,6
4201,3
4202,18
4203,18
4204,15
4205,16
4206,2
4207,16
4208,5
4209,0
4210,18
4211,3
4212,14
4213,2
4214,7
4215,3
4216,9
4217,0
4218,14
4219,10
4220,3
4221,0
4222,12
4223,14
4224,19
4225,3
4226,8
4227,17
4228,11
4229,8
4230,18
4231,8
4232,19
4233,18
4234,0
4235,6
4236,18
4237,4
4238,17
4239,9
4240,19
4241,3
4242,11
4243,8
4244,15
4245,5
4246,10
4247,17
4248,8
4249,3
4250,13
4251,19
4252,3
4253,17
4254,5
4255,19
4256,19
4257,13
4258,16
4259,7
4260,0
4261,16
4262,13
4263,3
4264,19
4265,18
4266,14
4267,19
4268,8
4269,0
4270,11
4271,13
4272,11
4273,17
4274,10
4275,17
4276,2
4277,2
4278,16
4279,0
4280,0
4281,2
4282,11
4283,15
4284,6
4285,14
4286,3
4287,2
4288,4
4289,12
4290,17
4291,0
4292,13
4293,19
4294,9
4295,18
4296,8
4297,12
4298,12
4299,6
4300,16
4301,13
4302,15
4303,10
4304,0
4305,6
4306,9
4307,1
4308,7
4309,13
4310,8
4311,19
4312,8
4313,8
4314,11
4315,9
4316,3
4317,11
4318,3
4319,8
4320,3
4321,14
4322,10
4323,1
4324,10
4325,12
4326,5
4327,4
4328,11
4329,7
4330,19
4331,12
4332,11
4333,13
4334,15
4335,13
4336,7
4337,15
4338,10
4339,10
4340,18
4341,6
4342,18
4343,2
4344,0
4345,16
4346,16
4347,17
4348,16
4349,17
4350,15
4351,12
4352,13
4353,17
4354,14
4355,3
4356,17
4357,3
4358,0
4359,19
4360,0
4361,5
4362,12
4363,17
4364,3
4365,12
4366,16
4367,8
4368,18
4369,6
4370,18
4371,19
4372,0
4373,17
4374,16
4375,16
4376,10
4377,15
4378,18
4379,9
4380,12
4381,6
4382,7
4383,3
4384,5
4385,6
4386,0
4387,17
4388,2
4389,15
4390,7
4391,12
4392,3
4393,13
4394,13
4395,10
4396,8
4397,3
4398,10
4399,16
4400,16
4401,5
4402,11
4403,10
4404,15
4405,8
4406,14
4407,9
4408,5
4409,19
4410,2
4411,3
4412,8
4413,15
4414,6
4415,11
4416,2
4417,8
4418,15
4419,8
4420,9
4421,16
4422,12
4423,0
4424,3
4425,18
4426,14
4427,12
4428,9
4429,8
4430,18
4431,1
4432,17
4433,19
4434,1
4435,8
4436,17
4437,19
4438,18
4439,12
4440,4
4441,16
4442,12
4443,13
4444,4
4445,2
4446,10
4447,12
4448,5
4449,10
4450,9
4451,3
4452,3
4453,10
4454,19
4455,10
4456,9
4457,16
4458,10
4459,3
4460,12
4461,17
4462,14
4463,8
4464,2
4465,7
4466,10
4467,9
4468,11
4469,6
4470,18
4471,5
4472,14
4473,1
4474,4
4475,7
4476,7
4477,16
4478,11
4479,4
4480,0
4481,17
4482,8
4483,1
4484,11
4485,10
4486,1
4487,2
4488,8
4489,19
4490,9
4491,7
4492,5
4493,7
4494,4
4495,1
4496,7
4497,10
4498,6
4499,15
4500,12
4501,1
4502,9
4503,8
4504,6
4505,16
4506,1
4507,17
4508,0
4509,6
4510,0
4511,9
4512,2
4513,18
4514,8
4515,17
4516,16
4517,0
4518,16
4519,18
4520,9
4521,15
4522,3
4523,5
4524,6
4525,12
4526,8
4527,9
4528,19
4529,0
4530,7
4531,5
4532,1
4533,1
4534,13
4535,11
4536,19
4537,19
4538,12
4539,4
4540,8
4541,14
4542,3
4543,11
4544,8
4545,3
4546,8
4547,8
4548,7
4549,14
4550,15
4551,3
4552,10
4553,17
4554,12
4555,9
4556,18
4557,9
4558,17
4559,7
4560,17
4561,12
4562,17
4563,11
4564,10
4565,5
4566,8
4567,3
4568,7
4569,14
4570,12
4571,15
4572,10
4573,8
4574,4
4575,14
4576,6
4577,9
4578,4
4579,12
4580,4
4581,2
4582,6
4583,2
4584,1
4585,6
4586,17
4587,17
4588,3
4589,8
4590,9
4591,10
4592,14
4593,4
4594,4
4595,2
4596,3
4597,8
4598,19
4599,15
4600,10
4601,17
4602,10
4603,13
4604,19
4605,2
4606,8
4607,7
4608,2
4609,7
4610,7
4611,16
4612,4
4613,0
4614,16
4615,17
4616,8
4617,2
4618,5
4619,1
4620,19
4621,16
4622,0
4623,14
4624,4
4625,15
4626,8
4627,3
4628,2
4629,14
4630,5
4631,12
4632,0
4633,0
4634,0
4635,2
4636,12
4637,0
4638,13
4639,1
4640,12
4641,6
4642,18
4643,17
4644,14
4645,19
4646,17
4647,13
4648,9
4649,19
4650,10
4651,18
4652,5
4653,6
4654,16
4655,9
4656,13
4657,6
4658,8
4659,3
4660,19
4661,18
4662,9
4663,15
4664,9
4665,13
4666,8
4667,2
4668,17
4669,16
4670,3
4671,10
4672,15
4673,6
4674,2
4675,7
4676,18
4677,9
4678,8
4679,17
4680,7
4681,15
4682,8
4683,9
4684,15
4685,6
4686,17
4687,6
4688,3
4689,3
4690,15
4691,7
4692,18
4693,0
4694,14
4695,9
4696,4
4697,8
4698,12
4699,18
4700,0
4701,10
4702,9
4703,16
4704,2
4705,12
4706,19
4707,2
4708,7
4709,1
4710,3
4711,9
4712,17
4713,6
4714,16
4715,3
4716,3
4717,7
4718,8
4719,3
4720,19
4721,18
4722,18
4723,11
4724,10
4725,3
4726,9
4727,15
4728,1
4729,19
4730,5
4731,0
4732,14
4733,16
4734,13
4735,19
4736,2
4737,8
4738,1
4739,5
4740,2
4741,15
4742,17
4743,10
4744,2
4745,9
4746,3
4747,16
4748,0
4749,13
4750,11
4751,1
4752,9
4753,0
4754,0
4755,10
4756,5
4757,17
4758,7
4759,1
4760,14
4761,2
4762,2
4763,18
4764,10
4765,6
4766,3
4767,12
4768,0
4769,13
4770,19
4771,14
4772,12
4773,0
4774,16
4775,6
4776,17
4777,2
4778,11
4779,8
4780,10
4781,0
4782,10
4783,19
4784,3
4785,8
4786,19
4787,10
4788,0
4789,7
4790,0
4791,7
4792,10
4793,3
4794,15
4795,18
4796,10
4797,7
4798,6
4799,0
4800,2
4801,3
4802,7
4803,18
4804,18
4805,6
4806,10
4807,14
4808,18
4809,10
4810,8
4811,6
4812,10
4813,0
4814,6
4815,3
4816,16
4817,8
4818,14
4819,4
4820,12
4821,14
4822,1
4823,18
4824,1
4825,1
4826,6
4827,10
4828,19
4829,6
4830,6
4831,1
4832,1
4833,14
4834,9
4835,19
4836,2
4837,14
4838,1
4839,17
4840,2
4841,1
4842,13
4843,2
4844,18
4845,4
4846,12
4847,12
4848,17
4849,10
4850,12
4851,2
4852,10
4853,19
4854,7
4855,8
4856,19
4857,18
4858,2
4859,16
4860,8
4861,6
4862,19
4863,19
4864,12
4865,19
4866,4
4867,11
4868,15
4869,8
4870,9
4871,17
4872,0
4873,9
4874,16
4875,5
4876,4
4877,0
4878,9
4879,1
4880,10
4881,10
4882,8
4883,16
4884,14
4885,15
4886,3
4887,8
4888,14
4889,19
4890,15
4891,14
4892,0
4893,7
4894,2
4895,3
4896,3
4897,10
4898,19
4899,8
4900,18
4901,14
4902,8
4903,9
4904,8
4905,18
4906,14
4907,16
4908,11
4909,2
4910,15
4911,3
4912,10
4913,6
4914,16
4915,16
4916,18
4917,17
4918,12
4919,15
4920,17
4921,0
4922,14
4923,3
4924,12
4925,3
4926,2
4927,4
4928,9
4929,7
4930,18
4931,5
4932,16
4933,3
4934,6
4935,2
4936,6
4937,7
4938,1
4939,11
4940,9
4941,4
4942,0
4943,3
4944,4
4945,9
4946,11
4947,17
4948,19
4949,19
4950,4
4951,9
4952,9
4953,0
4954,2
4955,8
4956,14
4957,4
4958,2
4959,18
4960,16
4961,9
4962,16
4963,14
4964,8
4965,11
4966,1
4967,1
4968,18
4969,18
4970,12
4971,17
4972,7
4973,10
4974,15
4975,2
4976,18
4977,4
4978,5
4979,3
4980,17
4981,12
4982,4
4983,9
4984,1
4985,8
4986,6
4987,16
4988,4
4989,9
4990,5
4991,8
4992,13
4993,6
4994,17
4995,5
4996,8
4997,1
4998,0
4999,4
5000,10
5001,0
5002,18
5003,6
5004,9
5005,16
5006,18
5007,5
5008,7
5009,2
5010,7
5011,10
5012,15
5013,3
5014,3
5015,16
5016,7
5017,6
5018,9
5019,10
5020,8
5021,17
5022,9
5023,16
5024,7
5025,1
5026,11
5027,10
5028,10
5029,12
5030,16
5031,2
5032,18
5033,2
5034,14
5035,19
5036,2
5037,11
5038,12
5039,9
5040,15
5041,10
5042,11
5043,5
5044,19
5045,14
5046,10
5047,3
5048,11
5049,3
5050,7
5051,12
5052,10
5053,2
5054,10
5055,6
5056,18
5057,13
5058,10
5059,1
5060,0
5061,10
5062,10
5063,18
5064,16
5065,14
5066,15
5067,1
5068,16
5069,18
5070,15
5071,18
5072,11
5073,15
5074,3
5075,3
5076,19
5077,5
5078,10
5079,17
5080,10
5081,14
5082,15
5083,19
5084,15
5085,4
5086,0
5087,9
5088,12
5089,3
5090,17
5091,12
5092,17
5093,12
5094,19
5095,18
5096,0
5097,14
5098,10
5099,5
5100,6
5101,10
5102,7
5103,10
5104,19
5105,13
5106,16
5107,17
5108,17
5109,10
5110,9
5111,11
5112,8
5113,19
5114,5
5115,3
5116,6
5117,14
5118,13
5119,8
5120,19
5121,8
5122,7
5123,0
5124,4
5125,5
5126,9
5127,0
5128,7
5129,1
5130,7
5131,11
5132,3
5133,5
5134,16
5135,16
5136,12
5137,0
5138,16
5139,11
5140,16
5141,17
5142,8
5143,17
5144,15
5145,17
5146,13
5147,19
5148,11
5149,9
5150,9
5151,16
5152,14
5153,18
5154,13
5155,6
5156,13
5157,10
5158,16
5159,6
5160,19
5161,4
5162,0
5163,17
5164,14
5165,8
5166,3
5167,9
5168,18
5169,2
5170,1
5171,8
5172,11
5173,16
5174,11
5175,14
5176,13
5177,1
5178,12
5179,13
5180,9
5181,3
5182,18
5183,6
5184,2
5185,4
5186,7
5187,7
5188,16
5189,14
5190,8
5191,18
5192,10
5193,1
5194,16
5195,10
5196,18
5197,12
5198,7
5199,16
5200,0
5201,18
5202,14
5203,11
5204,4
5205,5
5206,16
5207,18
5208,11
5209,7
5210,10
5211,14
5212,16
5213,4
5214,3
5215,8
5216,14
5217,11
5218,19
5219,12
5220,9
5221,8
5222,18
5223,5
5224,18
5225,9
5226,9
5227,16
5228,10
5229,0
5230,3
5231,6
5232,13
5233,17
5234,2
5235,14
5236,19
5237,8
5238,4
5239,2
5240,8
5241,8
5242,4
5243,4
5244,8
5245,10
5246,11
5247,9
5248,15
5249,16
5250,10
5251,7
5252,11
5253,18
5254,14
5255,13
5256,16
5257,4
5258,16
5259,17
5260,9
5261,7
5262,17
5263,6
5264,5
5265,10
5266,18
5267,19
5268,6
5269,19
5270,15
5271,10
5272,12
5273,14
5274,0
5275,15
5276,13
5277,9
5278,0
5279,6
5280,12
5281,14
5282,1
5283,19
5284,6
5285,8
5286,19
5287,13
5288,12
5289,19
5290,3
5291,5
5292,11
5293,0
5294,19
5295,17
5296,17
5297,6
5298,18
5299,0
5300,10
5301,14
5302,4
5303,14
5304,17
5305,8
5306,15
5307,16
5308,14
5309,0
5310,2
5311,14
5312,6
5313,7
5314,7
5315,15
5316,17
5317,9
5318,7
5319,15
5320,0
5321,8
5322,7
5323,0
5324,11
5325,19
5326,1
5327,17
5328,9
5329,4
5330,1
5331,8
5332,19
5333,5
5334,8
5335,5
5336,6
5337,4
5338,0
5339,14
5340,1
5341,6
5342,6
5343,8
5344,17
5345,7
5346,18
5347,2
5348,13
5349,10
5350,18
5351,0
5352,10
5353,9
5354,13
5355,8
5356,8
5357,10
5358,18
5359,7
5360,19
5361,8
5362,19
5363,14
5364,10
5365,13
5366,1
5367,16
5368,5
5369,18
5370,14
5371,9
5372,18
5373,15
5374,19
5375,7
5376,7
5377,18
5378,12
5379,8
5380,6
5381,17
5382,4
5383,19
5384,6
5385,1
5386,3
5387,10
5388,12
5389,7
5390,8
5391,4
5392,7
5393,17
5394,16
5395,11
5396,2
5397,3
5398,12
5399,8
5400,16
5401,8
5402,5
5403,4
5404,16
5405,0
5406,12
5407,11
5408,3
5409,1
5410,4
5411,11
5412,4
5413,3
5414,12
5415,16
5416,19
5417,2
5418,15
5419,1
5420,16
5421,5
5422,10
5423,9
5424,2
5425,15
5426,12
5427,16
5428,2
5429,0
5430,12
5431,12
5432,8
5433,13
5434,14
5435,11
5436,9
5437,8
5438,17
5439,11
5440,17
5441,14
5442,17
5443,8
5444,15
5445,15
5446,3
5447,8
5448,0
5449,19
5450,7
5451,2
5452,12
5453,6
5454,17
5455,19
5456,13
5457,13
5458,2
5459,9
5460,3
5461,8
5462,3
5463,3
5464,12
5465,2
5466,3
5467,11
5468,12
5469,1
5470,4
5471,17
5472,2
5473,18
5474,2
5475,13
5476,10
5477,8
5478,0
5479,7
5480,6
5481,17
5482,6
5483,14
5484,11
5485,8
5486,17
5487,7
5488,14
5489,3
5490,17
5491,14
5492,12
5493,7
5494,1
5495,18
5496,14
5497,11
5498,9
5499,14
5500,5
5501,19
5502,2
5503,8
5504,8
5505,6
5506,8
5507,1
5508,11
5509,15
5510,11
5511,8
5512,18
5513,17
5514,12
5515,14
5516,2
5517,0
5518,10
5519,8
5520,2
5521,11
5522,14
5523,1
5524,19
5525,2
5526,8
5527,7
5528,8
5529,19
5530,16
5531,10
5532,4
5533,9
5534,11
5535,1
5536,16
5537,19
5538,3
5539,16
5540,12
5541,11
5542,10
5543,1
5544,13
5545,13
5546,6
5547,10
5548,2
5549,6
5550,2
5551,7
5552,11
5553,9
5554,7
5555,11
5556,11
5557,6
5558,5
5559,7
5560,10
5561,3
5562,14
5563,5
5564,6
5565,0
5566,12
5567,9
5568,7
5569,6
5570,4
5571,11
5572,8
5573,3
5574,16
5575,17
5576,17
5577,8
5578,14
5579,7
5580,18
5581,10
5582,18
5583,17
5584,13
5585,11
5586,9
5587,19
5588,17
5589,19
5590,0
5591,4
5592,7
5593,3
5594,19
5595,9
5596,1
5597,19
5598,9
5599,2
5600,9
5601,2
5602,2
5603,19
5604,16
5605,8
5606,2
5607,3
5608,11
5609,6
5610,18
5611,15
5612,2
5613,2
5614,0
5615,6
5616,9
5617,4
5618,2
5619,16
5620,7
5621,4
5622,17
5623,4
5624,10
5625,10
5626,4
5627,15
5628,6
5629,10
5630,10
5631,1
5632,7
5633,12
5634,12
5635,19
5636,12
5637,6
5638,6
5639,9
5640,12
5641,16
5642,10
5643,18
5644,1
5645,11
5646,16
5647,14
5648,14
5649,10
5650,17
5651,10
5652,14
5653,7
5654,4
5655,16
5656,6
5657,4
5658,10
5659,15
5660,8
5661,6
5662,15
5663,7
5664,14
5665,16
5666,1
5667,8
5668,7
5669,19
5670,14
5671,6
5672,16
5673,10
5674,2
5675,16
5676,2
5677,13
5678,17
5679,7
5680,11
5681,16
5682,10
5683,17
5684,19
5685,9
5686,19
5687,16
5688,6
5689,1
5690,15
5691,9
5692,10
5693,2
5694,19
5695,3
5696,1
5697,12
5698,10
5699,0
5700,4
5701,12
5702,18
5703,9
5704,4
5705,5
5706,9
5707,3
5708,3
5709,8
5710,7
5711,4
5712,17
5713,16
5714,19
5715,3
5716,8
5717,3
5718,7
5719,6
5720,19
5721,5
5722,0
5723,14
5724,17
5725,2
5726,0
5727,11
5728,8
5729,9
5730,8
5731,4
5732,6
5733,11
5734,7
5735,13
5736,14
5737,10
5738,7
5739,9
5740,5
5741,9
5742,10
5743,12
5744,8
5745,14
5746,18
5747,2
5748,11
5749,0
5750,6
5751,18
5752,1
5753,8
5754,0
5755,3
5756,7
5757,0
5758,6
5759,13
5760,4
5761,10
5762,4
5763,17
5764,4
5765,6
5766,9
5767,1
5768,2
5769,19
5770,6
5771,0
5772,0
5773,0
5774,15
5775,14
5776,7
5777,18
5778,4
5779,16
5780,2
5781,8
5782,16
5783,4
5784,19
5785,15
5786,18
5787,9
5788,19
5789,14
5790,13
5791,4
5792,9
5793,5
5794,18
5795,16
5796,1
